Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
122	29	0	3.05	309.750281	309.750279	309.750277	309.750281	4.15853719e-06	8.64692616e-06	0	0	0	0	3
123	29	0	3.075	309.75028	309.750279	309.750277	309.750281	3.89795343e-06	8.64692616e-06	0	0	0	0	3
124	29	0	3.1	309.750281	309.750279	309.750277	309.750281	3.91721608e-06	8.64692616e-06	0	0	0	0	3
125	29	0	3.125	309.750281	309.75028	309.750277	309.750281	3.7748423e-06	8.64692616e-06	0	0	0	0	3
126	29	0	3.15	309.750281	309.75028	309.750277	309.750281	3.69697943e-06	8.64692616e-06	0	0	0	0	3
127	30	0	3.175	309.750281	309.75028	309.750278	309.750281	3.55375749e-06	8.64692616e-06	0	0	0	0	3
128	30	0	3.2	309.750281	309.75028	309.750278	309.750281	3.48689298e-06	8.64692616e-06	0	0	0	0	3
129	30	0	3.225	309.750281	309.75028	309.750278	309.750281	3.1375742e-06	8.64692616e-06	0	0	0	0	3
130	30	0	3.25	309.750281	309.75028	309.750278	309.750281	3.21978865e-06	8.64692616e-06	0	0	0	0	3
131	31	0	3.275	309.750282	309.75028	309.750279	309.750282	2.89128815e-06	8.64692616e-06	0	0	0	0	3
132	31	0	3.3	309.750282	309.75028	309.750279	309.750282	2.89128815e-06	8.64692616e-06	0	0	0	0	3
133	31	0	3.325	309.750282	309.750281	309.750279	309.750282	2.63611099e-06	8.64692616e-06	0	0	0	0	3
134	31	0	3.35	309.750282	309.750281	309.750279	309.750282	2.65067899e-06	8.64692616e-06	0	0	0	0	3
135	31	0	3.375	309.750282	309.750281	309.75028	309.750282	2.31222936e-06	8.64692616e-06	0	0	0	0	3
136	31	0	3.4	309.750282	309.750281	309.75028	309.750282	2.41550242e-06	8.64692616e-06	0	0	0	0	3
137	32	0	3.425	309.750282	309.750281	309.75028	309.750282	2.08290521e-06	8.64692616e-06	0	0	0	0	3
138	32	0	3.45	309.750282	309.750281	309.75028	309.750282	2.33735443e-06	8.64692616e-06	0	0	0	0	3
139	32	0	3.475	309.750282	309.750281	309.75028	309.750282	2.33735443e-06	8.64692616e-06	0	0	0	0	3
140	33	0	3.5	309.750283	309.750281	309.75028	309.750283	2.65307506e-06	8.64692616e-06	0	0	0	0	3
141	33	0	3.525	309.750283	309.750282	309.75028	309.750283	2.57428599e-06	8.64692616e-06	0	0	0	0	3
142	33	0	3.55	309.750283	309.750282	309.75028	309.750283	2.47890341e-06	8.64692616e-06	0	0	0	0	3
143	33	0	3.575	309.750283	309.750282	309.75028	309.750283	2.47890341e-06	8.64692616e-06	0	0	0	0	3
144	33	0	3.6	309.750282	309.750282	309.750281	309.750283	2.11819662e-06	8.64692616e-06	0	0	0	0	3
145	34	0	3.625	309.750283	309.750282	309.750281	309.750283	2.38618134e-06	8.64692616e-06	0	0	0	0	3
146	34	0	3.65	309.750282	309.750282	309.750281	309.750283	2.1619299e-06	8.64692616e-06	0	0	0	0	3
147	34	0	3.675	309.750283	309.750282	309.750281	309.750283	2.26209028e-06	8.64692616e-06	0	0	0	0	3
148	34	0	3.7	309.750282	309.750282	309.750281	309.750283	2.08915577e-06	8.64692616e-06	0	0	0	0	3
149	34	0	3.725	309.750284	309.750282	309.750281	309.750284	2.16461359e-06	8.64692616e-06	0	0	0	0	3
150	35	0	3.75	309.750282	309.750282	309.750281	309.750284	2.01911155e-06	8.64692616e-06	0	0	0	0	3
151	35	0	3.775	309.750284	309.750282	309.750282	309.750284	1.97588798e-06	8.64692616e-06	0	0	0	0	3
152	35	0	3.8	309.750283	309.750282	309.750282	309.750284	1.97588798e-06	8.64692616e-06	0	0	0	0	3
153	35	0	3.825	309.750284	309.750283	309.750282	309.750284	1.71120291e-06	8.64692616e-06	0	0	0	0	3
154	35	0	3.85	309.750283	309.750283	309.750282	309.750284	1.71120291e-06	8.64692616e-06	0	0	0	0	3
155	36	0	3.875	309.750284	309.750283	309.750282	309.750284	1.8612381e-06	8.64692616e-06	0	0	0	0	3
156	36	0	3.9	309.750283	309.750283	309.750282	309.750284	1.81120379e-06	8.64692616e-06	0	0	0	0	3
157	36	0	3.925	309.750284	309.750283	309.750282	309.750284	1.8048803e-06	8.64692616e-06	0	0	0	0	3
158	36	0	3.95	309.750283	309.750283	309.750282	309.750284	1.76207584e-06	8.64692616e-06	0	0	0	0	3
159	36	0	3.975	309.750284	309.750283	309.750282	309.750284	1.76183806e-06	8.64692616e-06	0	0	0	0	3
160	37	0	4	309.750283	309.750283	309.750282	309.750284	1.68659267e-06	8.64692616e-06	0	0	0	0	3
