Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
132	25	0	3.3	309.750426	309.750424	309.750422	309.750426	4.28909402e-06	1.31793407e-05	0	0	0	0	3
133	25	0	3.325	309.750426	309.750425	309.750422	309.750426	4.29553978e-06	1.31793407e-05	0	0	0	0	3
134	25	0	3.35	309.750426	309.750425	309.750422	309.750426	4.29553978e-06	1.31793407e-05	0	0	0	0	3
135	26	0	3.375	309.750427	309.750425	309.750423	309.750427	3.44092814e-06	1.31793407e-05	0	0	0	0	3
136	26	0	3.4	309.750427	309.750425	309.750423	309.750427	3.72507253e-06	1.31793407e-05	0	0	0	0	3
137	26	0	3.425	309.750426	309.750425	309.750423	309.750427	3.57056604e-06	1.31793407e-05	0	0	0	0	3
138	26	0	3.45	309.750427	309.750425	309.750423	309.750427	3.57056604e-06	1.31793407e-05	0	0	0	0	3
139	26	0	3.475	309.750427	309.750426	309.750423	309.750427	3.94242232e-06	1.31793407e-05	0	0	0	0	3
140	26	0	3.5	309.750427	309.750426	309.750423	309.750427	3.94242232e-06	1.31793407e-05	0	0	0	0	3
141	26	0	3.525	309.750428	309.750426	309.750423	309.750428	3.92597161e-06	1.31793407e-05	0	0	0	0	3
142	27	0	3.55	309.750428	309.750426	309.750423	309.750428	3.88577348e-06	1.31793407e-05	0	0	0	0	3
143	27	0	3.575	309.750428	309.750426	309.750425	309.750428	3.36678596e-06	1.31793407e-05	0	0	0	0	3
144	27	0	3.6	309.750428	309.750426	309.750425	309.750428	3.36678596e-06	1.31793407e-05	0	0	0	0	3
145	27	0	3.625	309.750428	309.750427	309.750425	309.750428	3.55258959e-06	1.31793407e-05	0	0	0	0	3
146	27	0	3.65	309.750428	309.750427	309.750425	309.750428	2.89112614e-06	1.31793407e-05	0	0	0	0	3
147	27	0	3.675	309.750428	309.750427	309.750425	309.750428	2.89112614e-06	1.31793407e-05	0	0	0	0	3
148	28	0	3.7	309.750428	309.750427	309.750425	309.750428	2.89112614e-06	1.31793407e-05	0	0	0	0	3
149	28	0	3.725	309.750428	309.750427	309.750426	309.750428	2.58898109e-06	1.31793407e-05	0	0	0	0	3
150	28	0	3.75	309.750428	309.750427	309.750426	309.750428	2.2336892e-06	1.31793407e-05	0	0	0	0	3
151	28	0	3.775	309.750428	309.750427	309.750426	309.750428	2.27421282e-06	1.31793407e-05	0	0	0	0	3
152	28	0	3.8	309.750428	309.750428	309.750426	309.750428	2.15062204e-06	1.31793407e-05	0	0	0	0	3
153	28	0	3.825	309.750428	309.750428	309.750426	309.750428	2.17412554e-06	1.31793407e-05	0	0	0	0	3
154	28	0	3.85	309.750429	309.750428	309.750426	309.750429	2.65981333e-06	1.31793407e-05	0	0	0	0	3
155	29	0	3.875	309.750429	309.750428	309.750426	309.750429	2.5363745e-06	1.31793407e-05	0	0	0	0	3
156	29	0	3.9	309.750429	309.750428	309.750426	309.750429	2.5363745e-06	1.31793407e-05	0	0	0	0	3
157	29	0	3.925	309.750429	309.750428	309.750426	309.750429	2.73101421e-06	1.31793407e-05	0	0	0	0	3
158	29	0	3.95	309.75043	309.750428	309.750427	309.75043	2.73382528e-06	1.31793407e-05	0	0	0	0	3
159	29	0	3.975	309.750429	309.750428	309.750427	309.75043	2.62481217e-06	1.31793407e-05	0	0	0	0	3
160	29	0	4	309.750429	309.750428	309.750427	309.75043	2.62481217e-06	1.31793407e-05	0	0	0	0	3
