Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
141	26	0	3.525	0.372133688	0.371281333	0.37039169	0.372133688	0.00174199736	0.00110377837	0	63.3	0	0	3
142	27	0	3.55	0.372214746	0.371368146	0.370484857	0.372214746	0.00172988921	0.00110377837	0	63.8	0	0	3
143	27	0	3.575	0.372295102	0.371454348	0.370577181	0.372295102	0.00171792033	0.00110377837	0	64.2	0	0	3
144	27	0	3.6	0.372374879	0.371539952	0.370668859	0.372374879	0.0017060204	0.00110377837	0	64.6	0	0	3
145	27	0	3.625	0.372453996	0.371624959	0.370759696	0.372453996	0.00169430079	0.00110377837	0	65.1	0	0	3
146	27	0	3.65	0.372532533	0.37170938	0.37084991	0.372532533	0.00168262337	0.00110377837	0	65.5	0	0	3
147	27	0	3.675	0.372610293	0.371793207	0.370939432	0.372610293	0.00167086011	0.00110377837	0	66	0	0	3
148	28	0	3.7	0.37268763	0.371876455	0.37102857	0.37268763	0.00165905954	0.00110377837	0	66.5	0	0	3
149	28	0	3.725	0.372764269	0.371959107	0.37111699	0.372764269	0.00164727815	0.00110377837	0	67	0	0	3
150	28	0	3.75	0.372840205	0.372041165	0.371204777	0.372840205	0.00163542809	0.00110377837	0	67.4	0	0	3
151	28	0	3.775	0.372915801	0.372122642	0.371291764	0.372915801	0.00162403744	0.00110377837	0	67.9	0	0	3
152	28	0	3.8	0.372990575	0.372203538	0.371378499	0.372990575	0.00161207524	0.00110377837	0	68.4	0	0	3
153	28	0	3.825	0.373064782	0.372283837	0.371464548	0.373064782	0.00160023353	0.00110377837	0	68.9	0	0	3
154	28	0	3.85	0.373138304	0.37236354	0.371550045	0.373138304	0.00158825872	0.00110377837	0	69.4	0	0	3
155	29	0	3.875	0.373211144	0.37244264	0.371635131	0.373211144	0.00157601295	0.00110377837	0	70	0	0	3
156	29	0	3.9	0.373283355	0.372521127	0.371719681	0.373283355	0.00156367357	0.00110377837	0	70.5	0	0	3
157	29	0	3.925	0.373354967	0.372598998	0.371803714	0.373354967	0.00155125321	0.00110377837	0	71.1	0	0	3
158	29	0	3.95	0.373425836	0.372676241	0.371887025	0.373425836	0.00153881147	0.00110377837	0	71.7	0	0	3
159	29	0	3.975	0.373496278	0.372752873	0.371969823	0.373496278	0.00152645556	0.00110377837	0	72.3	0	0	3
160	29	0	4	0.373565809	0.372828872	0.37205212	0.373565809	0.00151368944	0.00110377837	0	72.9	0	0	3
